"ID";"LABEL"
15155;"DOMESTIC"
5251;"DOMESTIC"
8312;"FOREIGN"
1950;"DOMESTIC"
20521;"DOMESTIC"
234;"FOREIGN"
12249;"DOMESTIC"
16303;"DOMESTIC"
18626;"FOREIGN"
876;"DOMESTIC"
14098;"DOMESTIC"
18730;"FOREIGN"
18989;"DOMESTIC"
12074;"DOMESTIC"
12655;"DOMESTIC"
7772;"DOMESTIC"
7620;"DOMESTIC"
12609;"DOMESTIC"
18448;"DOMESTIC"
14506;"DOMESTIC"
2922;"DOMESTIC"
11658;"DOMESTIC"
14448;"DOMESTIC"
11254;"DOMESTIC"
1849;"DOMESTIC"
13212;"DOMESTIC"
676;"DOMESTIC"
9832;"DOMESTIC"
7032;"DOMESTIC"
13498;"DOMESTIC"
9014;"DOMESTIC"
8633;"DOMESTIC"
19571;"DOMESTIC"
17228;"FOREIGN"
11504;"DOMESTIC"
2286;"DOMESTIC"
9679;"FOREIGN"
1107;"DOMESTIC"
16158;"DOMESTIC"
1785;"FOREIGN"
12852;"DOMESTIC"
4897;"DOMESTIC"
20586;"DOMESTIC"
12872;"DOMESTIC"
13618;"FOREIGN"
19565;"DOMESTIC"
3149;"FOREIGN"
7007;"DOMESTIC"
15591;"FOREIGN"
14488;"DOMESTIC"
11906;"DOMESTIC"
8467;"FOREIGN"
1538;"FOREIGN"
21236;"DOMESTIC"
454;"DOMESTIC"
9662;"FOREIGN"
3091;"DOMESTIC"
7256;"DOMESTIC"
4963;"FOREIGN"
2067;"DOMESTIC"
10568;"FOREIGN"
12192;"FOREIGN"
17055;"DOMESTIC"
13333;"DOMESTIC"
7459;"DOMESTIC"
9643;"FOREIGN"
6365;"DOMESTIC"
1818;"FOREIGN"
8344;"FOREIGN"
9142;"DOMESTIC"
5792;"DOMESTIC"
6269;"FOREIGN"
7859;"FOREIGN"
3415;"FOREIGN"
8602;"DOMESTIC"
19888;"DOMESTIC"
4127;"DOMESTIC"
9862;"DOMESTIC"
4220;"DOMESTIC"
13808;"DOMESTIC"
11477;"FOREIGN"
9573;"FOREIGN"
20064;"DOMESTIC"
9008;"DOMESTIC"
15183;"DOMESTIC"
12568;"DOMESTIC"
20118;"FOREIGN"
8766;"DOMESTIC"
6792;"DOMESTIC"
21232;"DOMESTIC"
4969;"FOREIGN"
19913;"DOMESTIC"
3252;"DOMESTIC"
19711;"DOMESTIC"
560;"DOMESTIC"
6844;"DOMESTIC"
12938;"DOMESTIC"
17188;"DOMESTIC"
19548;"DOMESTIC"
17961;"FOREIGN"
12903;"DOMESTIC"
12818;"DOMESTIC"
16456;"DOMESTIC"
13214;"DOMESTIC"
7718;"FOREIGN"
50;"DOMESTIC"
6209;"DOMESTIC"
2701;"DOMESTIC"
12580;"DOMESTIC"
14858;"DOMESTIC"
8128;"DOMESTIC"
1971;"FOREIGN"
4252;"DOMESTIC"
9977;"FOREIGN"
16886;"FOREIGN"
3967;"DOMESTIC"
19756;"DOMESTIC"
9629;"DOMESTIC"
16081;"DOMESTIC"
19611;"DOMESTIC"
2197;"FOREIGN"
2850;"FOREIGN"
13094;"DOMESTIC"
12199;"FOREIGN"
9359;"FOREIGN"
354;"DOMESTIC"
21219;"FOREIGN"
1431;"DOMESTIC"
17909;"DOMESTIC"
20297;"FOREIGN"
3789;"FOREIGN"
18283;"FOREIGN"
6001;"DOMESTIC"
3699;"DOMESTIC"
18551;"DOMESTIC"
19972;"DOMESTIC"
18520;"FOREIGN"
12054;"FOREIGN"
8593;"DOMESTIC"
4273;"FOREIGN"
2937;"DOMESTIC"
2534;"DOMESTIC"
10077;"DOMESTIC"
15099;"DOMESTIC"
6414;"DOMESTIC"
18725;"DOMESTIC"
598;"FOREIGN"
14019;"FOREIGN"
11497;"DOMESTIC"
14471;"DOMESTIC"
2532;"DOMESTIC"
7079;"FOREIGN"
20326;"DOMESTIC"
21249;"FOREIGN"
7309;"DOMESTIC"
8753;"DOMESTIC"
14209;"DOMESTIC"
15239;"DOMESTIC"
14268;"DOMESTIC"
18704;"DOMESTIC"
9946;"DOMESTIC"
18082;"DOMESTIC"
13063;"DOMESTIC"
17184;"DOMESTIC"
2460;"DOMESTIC"
16474;"DOMESTIC"
486;"FOREIGN"
17313;"DOMESTIC"
19421;"DOMESTIC"
19616;"DOMESTIC"
9887;"FOREIGN"
12540;"FOREIGN"
13812;"DOMESTIC"
5607;"DOMESTIC"
2951;"DOMESTIC"
42;"DOMESTIC"
20004;"FOREIGN"
10118;"FOREIGN"
17821;"DOMESTIC"
8029;"FOREIGN"
13708;"FOREIGN"
564;"FOREIGN"
6047;"FOREIGN"
20262;"FOREIGN"
2378;"DOMESTIC"
16840;"DOMESTIC"
1824;"DOMESTIC"
12919;"DOMESTIC"
1658;"DOMESTIC"
21052;"DOMESTIC"
8440;"FOREIGN"
9303;"DOMESTIC"
2331;"DOMESTIC"
613;"FOREIGN"
12360;"DOMESTIC"
19185;"DOMESTIC"
11136;"DOMESTIC"
12668;"FOREIGN"
16998;"DOMESTIC"
7127;"FOREIGN"
7524;"DOMESTIC"
20681;"FOREIGN"
15418;"DOMESTIC"
12445;"DOMESTIC"
1093;"DOMESTIC"
14710;"DOMESTIC"
11760;"DOMESTIC"
17639;"DOMESTIC"
8358;"FOREIGN"
20964;"DOMESTIC"
6506;"DOMESTIC"
7140;"DOMESTIC"
18787;"DOMESTIC"
231;"DOMESTIC"
14091;"DOMESTIC"
1836;"DOMESTIC"
10502;"FOREIGN"
11017;"DOMESTIC"
20121;"FOREIGN"
10416;"FOREIGN"
4078;"DOMESTIC"
1307;"FOREIGN"
20038;"DOMESTIC"
16369;"FOREIGN"
3243;"DOMESTIC"
13712;"FOREIGN"
4401;"DOMESTIC"
8054;"DOMESTIC"
10126;"FOREIGN"
5266;"DOMESTIC"
9607;"DOMESTIC"
6709;"DOMESTIC"
16947;"DOMESTIC"
16188;"DOMESTIC"
16302;"DOMESTIC"
18024;"FOREIGN"
13747;"DOMESTIC"
4088;"DOMESTIC"
8992;"DOMESTIC"
7319;"DOMESTIC"
19143;"DOMESTIC"
4825;"FOREIGN"
14241;"DOMESTIC"
640;"DOMESTIC"
9845;"FOREIGN"
7301;"DOMESTIC"
9944;"FOREIGN"
18679;"FOREIGN"
1882;"FOREIGN"
11633;"DOMESTIC"
8966;"FOREIGN"
1769;"FOREIGN"
8672;"FOREIGN"
15972;"DOMESTIC"
10178;"DOMESTIC"
8284;"FOREIGN"
3227;"FOREIGN"
244;"DOMESTIC"
4121;"DOMESTIC"
9823;"FOREIGN"
17094;"FOREIGN"
14069;"DOMESTIC"
11706;"DOMESTIC"
18820;"DOMESTIC"
13990;"FOREIGN"
4074;"DOMESTIC"
17518;"DOMESTIC"
14476;"DOMESTIC"
20529;"DOMESTIC"
887;"DOMESTIC"
9139;"DOMESTIC"
11672;"DOMESTIC"
7399;"DOMESTIC"
10094;"FOREIGN"
16298;"DOMESTIC"
14408;"FOREIGN"
17706;"DOMESTIC"
15396;"DOMESTIC"
2084;"FOREIGN"
19473;"DOMESTIC"
13485;"DOMESTIC"
506;"FOREIGN"
2679;"FOREIGN"
14685;"DOMESTIC"
2938;"FOREIGN"
7445;"DOMESTIC"
494;"DOMESTIC"
4635;"DOMESTIC"
14199;"DOMESTIC"
2040;"DOMESTIC"
20362;"DOMESTIC"
15704;"DOMESTIC"
1212;"FOREIGN"
9149;"DOMESTIC"
7672;"DOMESTIC"
6;"DOMESTIC"
955;"DOMESTIC"
19373;"DOMESTIC"
2659;"FOREIGN"
19466;"DOMESTIC"
