"";"sentimentTerm";"score"
"1";"abbau";-0,058
"2";"abbauen";-0,0578
"3";"abbrechen";-0,3482
"4";"abbruch";-0,0048
"5";"abdämpfen";-0,0048
"6";"abdämpfung";-0,0048
"7";"abdanken";-0,0048
"8";"abdankung";-0,0048
"9";"abfall";-0,0048
"10";"abfallen";-0,0048
"11";"abfällig";-0,3197
"12";"abfuhr";-0,3367
"13";"abführen";-0,3358
"14";"abgebrochen";-0,0048
"15";"abgedroschen";-0,1839
"16";"abgesichert";0,004
"17";"abgestanden";-0,0368
"18";"abgetakelt";-0,0048
"19";"abgleiten";-0,0397
"20";"abgrund";-0,3465
"21";"abgründig";-0,1719
"22";"abhängig";-0,0048
"23";"abhängigkeit";-0,3653
"24";"ablaufen";-0,0048
"25";"ablehnen";-0,6458
"26";"ablehnung";-0,5118
"27";"ablenken";-0,042
"28";"ablenkung";-0,0435
"29";"abmachen";0,004
"30";"abmachung";0,004
"31";"abnahme";-0,0048
"32";"abnehmen";-0,0292
"33";"abneigung";-0,0048
"34";"abnutzen";-0,0417
"35";"abnutzung";-0,0048
"36";"abraten";-0,3353
"37";"abreissen";-0,3116
"38";"abriss";-0,0048
"39";"abrupt";-0,0048
"40";"abrutsch";-0,0048
"41";"abrutschen";-0,0048
"42";"abschaffen";-0,0048
"43";"abschaffung";-0,058
"44";"abschätzig";-0,0048
"45";"abschießen";-0,0048
"46";"abschließen";0,004
"47";"abschluß";0,004
"48";"abschrecken";-0,178
"49";"abschreckend";-0,049
"50";"abschreckung";-0,0048
"51";"abschreiben";-0,1847
"52";"abschreibung";-0,3345
"53";"abschuß";-0,0048
"54";"abschwächen";-0,0048
"55";"abschwächung";-0,1935
"56";"absenken";-0,0048
"57";"absenkung";-0,3434
"58";"absinken";-0,3269
"59";"absolut";0,2418
"60";"abspalten";-0,3099
"61";"abspaltung";-0,0048
"62";"absperren";-0,0048
"63";"absperrung";-0,0048
"64";"absteigen";-0,4776
"65";"abstieg";-0,3215
"66";"abstimmen";0,004
"67";"abstimmung";0,004
"68";"abstoß";-0,0048
"69";"abstoßen";-0,1796
"70";"abstoßend";-0,5859
"71";"abstrich";-0,3201
"72";"abstumpfen";-0,0048
"73";"abstumpfung";-0,0048
"74";"absturz";-0,4739
"75";"abstürzen";-0,4697
"76";"absurd";-0,212
"77";"absurdität";-0,0048
"78";"abtragen";-0,0048
"79";"abwärtstrend";-0,1941
"80";"abwechslungsreich";0,5797
"81";"abweichen";-0,3422
"82";"abweichung";-0,3462
"83";"abweisen";-0,0048
"84";"abweisung";-0,0048
"85";"abwerten";-0,4521
"86";"abwertung";-0,3283
"87";"abzocke";-0,0048
"88";"achtlos";-0,0048
"89";"achtlosigkeit";-0,0048
"90";"addieren";0,004
"91";"adrett";0,1987
"92";"affäre";-0,1794
"93";"aggression";-0,4889
"94";"aggressiv";-0,4484
"95";"aggressivität";-0,1958
"96";"aggressor";-0,3155
"97";"agilität";0,004
"98";"agil";0,1959
"99";"agitation";-0,0048
"100";"akkurat";0,004
"101";"aktivität";0,004
"102";"aktiv";0,0911
"103";"aktualisieren";0,004
"104";"aktualisierung";0,004
"105";"aktualität";0,004
"106";"aktuell";0,004
"107";"akzeptabel";0,004
"108";"akzeptanz";0,004
"109";"akzeptieren";0,004
"110";"alarm";-0,0048
"111";"alarmieren";-0,0048
"112";"alkoholisiert";-0,0048
"113";"allerbeste";0,004
"114";"allererste";0,004
"115";"allgemeingültig";0,004
"116";"allumfassend";0,004
"117";"alptraum";-0,0048
"118";"alt";-0,0048
"119";"altmodisch";-0,0382
"120";"amateur";-0,0048
"121";"amateurhaft";-0,4485
"122";"ambivalent";-0,4628
"123";"ambivalenz";-0,3266
"124";"anbieten";0,004
"125";"andrang";0,004
"126";"androhen";-0,0048
"127";"androhung";-0,0048
"128";"anerkannt";0,0785
"129";"anerkennen";0,004
"130";"anerkennenswert";0,004
"131";"anerkennung";0,0855
"132";"anfällig";-0,1884
"133";"anfälligkeit";-0,0048
"134";"angebot";0,0711
"135";"angemessen";0,004
"136";"angemessenheit";0,004
"137";"angenehm";0,4887
"138";"angesehen";0,004
"139";"angespannt";-0,4744
"140";"angestrengt";-0,0415
"141";"angetrunken";-0,0048
"142";"angreifen";-0,0464
"143";"angreifer";-0,0048
"144";"angriff";-0,212
"145";"angst";-0,514
"146";"ängstigen";-0,3193
"147";"ängstlich";-0,4735
"148";"anheben";0,004
"149";"anhebung";0,004
"150";"anheitern";0,004
"151";"anheiterung";0,004
"152";"anklage";-0,3468
"153";"anklagen";-0,0048
"154";"ankurbeln";0,004
"155";"ankurbelung";0,004
"156";"anlocken";0,004
"157";"anmaßen";-0,0048
"158";"anmaßung";-0,0048
"159";"annähern";0,004
"160";"annäherung";0,004
"161";"annehmbar";0,004
"162";"annehmlichkeit";0,004
"163";"annullieren";-0,3149
"164";"annullierung";-0,0048
"165";"anomalie";-0,0048
"166";"anpassen";0,004
"167";"anpassung";0,004
"168";"anpassungsfähig";0,0799
"169";"anpassungsfähigkeit";0,004
"170";"anreichern";0,004
"171";"anreicherung";0,004
"172";"anschießen";-0,0048
"173";"ansehnlich";0,0931
"174";"anspannen";-0,0444
"175";"anspannung";-0,0048
"176";"ansprechend";0,3382
"177";"anspruch";0,004
"178";"anspruchsvoll";0,2216
"179";"anstand";0,004
"180";"anständig";0,0977
"181";"anständigkeit";0,004
"182";"ansteigen";0,004
"183";"anstieg";0,004
"184";"anstößig";-0,0048
"185";"anstrengen";-0,0048
"186";"anstrengend";-0,0048
"187";"anstrengung";-0,0048
"188";"anteil";0,004
"189";"anteilig";0,004
"190";"antipathie";-0,0048
"191";"antiquiert";-0,0048
"192";"anvertrauen";0,004
"193";"anziehen";0,004
"194";"anziehung";0,004
"195";"anzünden";-0,3333
"196";"apathisch";-0,3252
"197";"apokalyptisch";-0,0048
"198";"applaudieren";0,004
"199";"applaus";0,0871
"200";"arbeitslos";-0,3426
"201";"arbeitslose";-0,3549
"202";"arbeitslosigkeit";-0,3654
"203";"archaisch";-0,0048
"204";"ärger";-0,3465
"205";"ärgerlich";-0,3111
"206";"ärgern";-0,0048
"207";"ärgernis";-0,3357
"208";"arm";-0,4546
"209";"armselig";-0,1814
"210";"armut";-0,2038
"211";"arrogant";-0,4659
"212";"arroganz";-0,3289
"213";"arschloch";-0,1901
"214";"artig";0,225
"215";"ästhetisch";0,2038
"216";"atemberaubend";0,3261
"217";"attacke";-0,47
"218";"attackieren";-0,0048
"219";"attraktivität";0,004
"220";"attraktiv";0,2162
"221";"aufbereiten";0,004
"222";"aufbereitung";0,004
"223";"aufbessern";0,004
"224";"aufbesserung";0,004
"225";"aufblähen";-0,0048
"226";"aufblasen";-0,0048
"227";"aufblühen";0,0845
"228";"aufbringen";-0,0048
"229";"auferstehen";0,004
"230";"auferstehung";0,004
"231";"auffallen";-0,3386
"232";"aufgeben";-0,2098
"233";"aufgebracht";-0,0048
"234";"aufgeregt";-0,0048
"235";"aufhebung";-0,0048
"236";"aufhören";-0,0142
"237";"auflösen";-0,0412
"238";"auflösung";-0,0048
"239";"aufmerksam";0,004
"240";"aufmerksamkeit";0,004
"241";"aufmuntern";0,004
"242";"aufmunternd";0,004
"243";"aufmunterung";0,004
"244";"aufrecht";0,004
"245";"aufregen";-0,0048
"246";"aufregung";-0,0386
"247";"aufreibend";-0,0048
"248";"aufrichtig";0,004
"249";"aufrichtigkeit";0,004
"250";"aufruhr";-0,0048
"251";"aufrühren";-0,0256
"252";"aufschlagen";-0,04
"253";"aufschrei";-0,0048
"254";"aufschreien";-0,043
"255";"aufschwingen";0,004
"256";"aufschwung";0,004
"257";"aufstand";-0,0048
"258";"aufsteigen";0,004
"259";"aufstieg";0,004
"260";"aufstocken";0,004
"261";"aufstockung";0,004
"262";"auftrag";0,004
"263";"auftreiben";0,004
"264";"auftrieb";0,004
"265";"aufwärts";0,004
"266";"aufwärtstrend";0,004
"267";"aufwendig";0,004
"268";"aufwerten";0,004
"269";"aufwertung";0,004
"270";"aufwühlen";-0,0398
"271";"augenweide";0,0844
"272";"ausbau";0,004
"273";"ausbauen";0,004
"274";"ausbeute";-0,1894
"275";"ausbeuten";-0,3215
"276";"ausbeuter";-0,0048
"277";"ausbeutung";-0,0048
"278";"ausbilden";0,004
"279";"ausbildung";0,004
"280";"ausbrechen";-0,1819
"281";"ausbruch";-0,0048
"282";"ausdauer";0,0886
"283";"ausdauern";0,004
"284";"auseinanderfallen";-0,0048
"285";"auseinandersetzen";-0,0584
"286";"auseinandersetzung";-0,0603
"287";"ausfall";-0,2164
"288";"ausfallen";-0,3481
"289";"ausführlich";0,004
"290";"ausgeflippt";0,0756
"291";"ausgeglichen";0,0987
"292";"ausgehungert";-0,0048
"293";"ausgestorben";-0,0389
"294";"ausgewählt";0,004
"295";"ausgeweitet";0,004
"296";"ausgewogen";0,206
"297";"ausgezeichnet";0,3146
"298";"ausgleich";0,004
"299";"ausgleichen";0,004
"300";"ausgleichszahlung";0,004
"301";"ausgleiten";-0,0048
"302";"ausgrenzen";-0,0048
"303";"ausgrenzung";-0,626
"304";"auskommen";0,004
"305";"auskurieren";0,004
"306";"auslöschung";-0,0048
"307";"ausradieren";-0,0048
"308";"ausreichen";0,004
"309";"ausreichend";0,004
"310";"ausrotten";-0,0048
"311";"ausrottung";-0,0048
"312";"ausschalten";-0,0048
"313";"ausschließen";-0,4935
"314";"ausschließung";-0,0048
"315";"außergewöhnlich";0,3395
"316";"außerordentlich";0,1137
"317";"aussetzen";-0,3413
"318";"aussetzung";-0,0048
"319";"aussichtslos";-0,183
"320";"aussichtsreich";0,004
"321";"aussterben";-0,0048
"322";"ausweiten";0,004
"323";"auszeichnen";0,004
"324";"auszeichnung";0,004
"325";"authentisch";0,1885
"326";"authentizität";0,004
"327";"autonom";0,004
"328";"autonomie";0,004
"329";"bahnbrechend";0,004
"330";"banal";-0,3166
"331";"banalität";-0,0048
"332";"bankrott";-0,0048
"333";"barbarisch";-0,3176
"334";"bärenstark";0,004
"335";"barmherzig";0,0744
"336";"barriere";-0,0048
"337";"beachtenswert";0,004
"338";"beachtlich";0,004
"339";"beängstigend";-0,0367
"340";"beanstandet";-0,333
"341";"beauftragen";0,004
"342";"bedarfsgerecht";0,004
"343";"bedarfsorientiert";0,004
"344";"bedarft";0,004
"345";"bedauerlich";-0,0551
"346";"bedauern";-0,0574
"347";"bedauernswert";-0,0048
"348";"bedenken";0,004
"349";"bedenklich";-0,7701
"350";"bedeppert";-0,0048
"351";"bedeuten";0,004
"352";"bedeutend";0,004
"353";"bedeutsam";0,004
"354";"bedeutung";0,004
"355";"bedeutungslos";-0,6046
"356";"bedeutungslosigkeit";-0,0048
"357";"bedrängen";-0,0048
"358";"bedrängung";-0,0048
"359";"bedrohen";-0,3408
"360";"bedrohlich";-0,4726
"361";"bedrohung";-0,0048
"362";"bedrücken";-0,3123
"363";"bedrückt";-0,0494
"364";"bedrückung";-0,0435
"365";"bedürftig";-0,0048
"366";"bedürftige";-0,0048
"367";"beeindrucken";0,2126
"368";"beeindruckend";0,3408
"369";"beeinträchtigen";-0,4979
"370";"beeinträchtigung";-0,3472
"371";"beenden";-0,0603
"372";"befall";-0,0048
"373";"befallen";-0,334
"374";"befangen";-0,3253
"375";"befangenheit";-0,0048
"376";"befördern";0,004
"377";"beförderung";0,004
"378";"befreien";0,004
"379";"befreiung";0,004
"380";"befremdlich";-0,0048
"381";"befriedigen";0,0809
"382";"befriedigend";0,2152
"383";"befriedigung";0,004
"384";"befürchten";-0,3602
"385";"befürchtung";-0,4903
"386";"begehrt";0,004
"387";"begeistern";0,4324
"388";"begeisterung";0,32
"389";"beglückend";0,004
"390";"begnadet";0,004
"391";"begnadigen";0,004
"392";"begnadigung";0,004
"393";"begrenzen";-0,0048
"394";"begrenzt";-0,0048
"395";"begrenzung";-0,0048
"396";"begriffsstutzig";-0,0048
"397";"begünstigen";0,004
"398";"begünstigung";0,004
"399";"behaglich";0,2007
"400";"behämmert";-0,0376
"401";"beheben";0,004
"402";"beheizbar";0,004
"403";"beherrscht";0,4635
"404";"behindern";-0,7748
"405";"behinderung";-0,3578
"406";"behütet";0,004
"407";"behutsam";0,004
"408";"beifall";0,3265
"409";"beifallsruf";0,004
"410";"beilegen";0,004
"411";"beilegung";0,004
"412";"beispielhaft";0,004
"413";"beisteuern";0,004
"414";"beisteuerung";0,004
"415";"beitragen";0,004
"416";"beitreten";0,004
"417";"beitritt";0,004
"418";"bejubelt";0,004
"419";"bekannt";0,004
"420";"bekennend";0,004
"421";"beklagen";-0,4967
"422";"beklagenswert";-0,0048
"423";"bekloppt";-0,0048
"424";"beknackt";-0,0358
"425";"bekräftigen";0,004
"426";"bekräftigung";0,004
"427";"bekümmert";-0,4503
"428";"belanglos";-0,3306
"429";"belastbar";0,004
"430";"belastbarkeit";0,004
"431";"belasten";-0,5078
"432";"belästigen";-0,0048
"433";"belästigung";-0,0048
"434";"belastung";-0,3711
"435";"beleben";0,004
"436";"belebtheit";0,004
"437";"belehrbar";0,004
"438";"beleidigen";-0,6076
"439";"beleidigend";-0,4636
"440";"beleidigt";-0,4848
"441";"beleidigung";-0,3432
"442";"beliebt";0,2172
"443";"beliebtheit";0,004
"444";"belohnen";0,0893
"445";"belohnung";0,0813
"446";"bemerkenswert";0,4515
"447";"benefiz";0,004
"448";"beneidenswert";0,004
"449";"bequem";0,2344
"450";"berauben";-0,0048
"451";"berauschend";0,0809
"452";"bereichern";0,0718
"453";"bereicherung";0,004
"454";"bereit";0,004
"455";"bereitschaft";0,004
"456";"bereitstellen";0,004
"457";"bereitstellung";0,004
"458";"bergab";-0,0048
"459";"beruhigen";0,004
"460";"beruhigend";0,2133
"461";"beruhigung";0,004
"462";"berühmt";0,3267
"463";"beschädigen";-0,335
"464";"beschädigung";-0,0048
"465";"beschäftigungslos";-0,0048
"466";"beschäftigungslose";-0,0048
"467";"beschäftigungsloser";-0,0048
"468";"beschämen";-0,0048
"469";"beschämung";-0,0048
"470";"bescheiden";0,0956
"471";"bescheidenheit";0,0852
"472";"bescheuert";-0,0048
"473";"beschissen";-0,2947
"474";"beschleunigen";0,004
"475";"beschleunigung";0,004
"476";"beschneiden";-0,3293
"477";"beschneidung";-0,3313
"478";"beschränken";-0,0048
"479";"beschränkt";-0,0048
"480";"beschränkung";-0,3518
"481";"beschruppt";-0,0048
"482";"beschuldigen";-0,3264
"483";"beschuldigung";-0,3209
"484";"beschwerde";-0,0048
"485";"beschweren";-0,0413
"486";"beschwerlich";-0,0491
"487";"beschwerlichkeit";-0,0048
"488";"beschwichtigen";0,004
"489";"beschwichtigung";0,004
"490";"beseitigen";-0,0048
"491";"beseitigung";-0,0048
"492";"besitz";0,004
"493";"besitzen";0,004
"494";"besondere";0,004
"495";"besonderer";0,004
"496";"besonders";0,5391
"497";"besonnen";0,004
"498";"besorgnis";-0,0048
"499";"besorgniserregend";-0,3281
"500";"besorgt";-0,0482
"501";"besser";0,004
"502";"bessern";0,004
"503";"besserung";0,004
"504";"bestätigen";0,0854
"505";"bestätigung";0,004
"506";"bestechen";-0,0048
"507";"bestechung";-0,0048
"508";"bestehen";0,004
"509";"besten";0,2291
"510";"bestens";0,0808
"511";"besteuern";-0,0048
"512";"besteuerung";-0,0048
"513";"bestmöglich";0,004
"514";"bestrafen";-0,4811
"515";"bestrafung";-0,0048
"516";"bestürzt";-0,0048
"517";"bestürzung";-0,0048
"518";"betäuben";-0,0048
"519";"beteiligen";0,004
"520";"beteiligung";0,004
"521";"beträchtlich";0,004
"522";"betrug";-0,4913
"523";"betrügen";-0,743
"524";"betrüger";-0,3311
"525";"betrügerisch";-0,3163
"526";"betrunken";-0,172
"527";"beule";-0,0048
"528";"beunruhigen";-0,3221
"529";"beunruhigend";-0,3264
"530";"beunruhigt";-0,4795
"531";"beunruhigung";-0,324
"532";"bevormunden";-0,0048
"533";"bevormundung";-0,0048
"534";"bevorzugt";0,004
"535";"bewährt";0,465
"536";"bewegend";0,004
"537";"bewegungslos";-0,0048
"538";"bewirken";0,004
"539";"bewunderer";0,004
"540";"bewundern";0,004
"541";"bewundernswert";0,0823
"542";"bewundert";0,004
"543";"bewunderung";0,004
"544";"bezaubernd";0,3081
"545";"bildung";0,004
"546";"billig";-0,2842
"547";"bitter";-0,3394
"548";"bitterkeit";-0,0048
"549";"bizarr";-0,0486
"550";"blauäugig";-0,0445
"551";"blendend";0,3096
"552";"blind";-0,1978
"553";"blindheit";-0,0048
"554";"blockade";-0,0048
"555";"blockieren";-0,3459
"556";"blockierung";-0,0048
"557";"blöd";-0,1593
"558";"blöde";-0,3145
"559";"blödheit";-0,0048
"560";"blühen";0,2028
"561";"blüte";0,004
"562";"blutig";-0,0491
"563";"bombardement";-0,0048
"564";"bombardieren";-0,0048
"565";"bombardierung";-0,0048
"566";"bombastisch";0,2053
"567";"bombe";-0,0048
"568";"bombig";0,0837
"569";"bonität";0,004
"570";"bonus";0,004
"571";"boom";0,004
"572";"boomen";0,004
"573";"borniert";-0,0048
"574";"bösartig";-0,4715
"575";"bösartigkeit";-0,3189
"576";"böse";-0,4183
"577";"bösewicht";-0,0048
"578";"boshaft";-0,3187
"579";"bosheit";-0,3371
"580";"brand";-0,0048
"581";"brandneu";0,004
"582";"bravourös";0,004
"583";"brechen";-0,7991
"584";"breitgefächert";0,004
"585";"brennen";-0,0048
"586";"brillant";0,3064
"587";"brillanz";0,004
"588";"brilliant";0,183
"589";"brillieren";0,004
"590";"brisant";-0,0048
"591";"brüchig";-0,3331
"592";"bruch";-0,3463
"593";"brüderlich";0,004
"594";"brüderlichkeit";0,004
"595";"brutalität";-0,0048
"596";"brutal";-0,0048
"597";"bündnis";0,004
"598";"bund";0,004
"599";"bunt";0,3507
"600";"bürde";-0,0524
"601";"bußgeld";-0,3377
"602";"champion";0,004
"603";"chaos";-0,3489
"604";"chaotisch";-0,0426
"605";"charakterschwach";-0,0048
"606";"charakterstark";0,004
"607";"charisma";0,004
"608";"charismatisch";0,004
"609";"charmant";0,3223
"610";"charme";0,004
"611";"chic";0,0787
"612";"clever";0,2243
"613";"cleverness";0,004
"614";"comeback";0,0712
"615";"cool";0,004
"616";"crash";-0,1885
"617";"dahinschwinden";-0,0048
"618";"dämlich";-0,048
"619";"dämpfen";-0,0411
"620";"dämpfer";-0,0048
"621";"dankbar";0,0854
"622";"dankbarkeit";0,004
"623";"danken";0,191
"624";"dauerhaft";0,205
"625";"debil";-0,306
"626";"defekt";-0,1754
"627";"defizit";-0,347
"628";"defizitär";-0,4535
"629";"deformation";-0,0048
"630";"deformieren";-0,0048
"631";"degradieren";-0,0048
"632";"degradierung";-0,3137
"633";"deinstallieren";-0,0048
"634";"deinstalliert";-0,0048
"635";"dekadent";-0,1769
"636";"dekadenz";-0,0048
"637";"demütigen";-0,0048
"638";"demütigung";-0,0048
"639";"denkfaul";-0,0048
"640";"denkfehler";-0,0048
"641";"denkwürdig";0,004
"642";"depression";-0,4951
"643";"depressiv";-0,4715
"644";"desaster";-0,3413
"645";"desinteresse";-0,3348
"646";"desinteressiert";-0,0048
"647";"desolat";-0,0048
"648";"destruktiv";-0,1936
"649";"detailliert";0,004
"650";"dezimieren";-0,0048
"651";"dezimierung";-0,0048
"652";"dieb";-0,1962
"653";"diebstahl";-0,3505
"654";"dienlich";0,004
"655";"diffamieren";-0,0048
"656";"diffamierung";-0,4591
"657";"diffizil";-0,0048
"658";"diffus";-0,331
"659";"diktator";-0,0048
"660";"diktatorisch";-0,0048
"661";"dilemma";-0,3403
"662";"dilettantisch";-0,0048
"663";"diplomatisch";0,004
"664";"diskreditieren";-0,323
"665";"diskret";0,004
"666";"diskretion";0,004
"667";"diskriminierung";-0,0048
"668";"dissens";-0,0048
"669";"distanziert";-0,0048
"670";"disziplin";0,0611
"671";"diszipliniert";0,004
"672";"disziplinlos";-0,0048
"673";"dominieren";-0,0048
"674";"dominierung";-0,0048
"675";"doof";-0,1562
"676";"doppeldeutigkeit";-0,0048
"677";"doppelspiel";-0,0048
"678";"dramatisch";-0,3656
"679";"drängelnd";-0,0048
"680";"drängen";-0,3516
"681";"drastisch";-0,351
"682";"dreck";-0,0048
"683";"dreckig";-0,016
"684";"dreist";-0,4457
"685";"drift";-0,0048
"686";"driften";-0,0048
"687";"drohen";-0,3503
"688";"drohung";-0,0048
"689";"drosseln";-0,0048
"690";"drosselung";-0,3178
"691";"duft";0,2149
"692";"dufte";0,1958
"693";"duften";0,2132
"694";"dumm";-0,5901
"695";"dummheit";-0,4877
"696";"dummkopf";-0,0048
"697";"dunkel";-0,0214
"698";"dunkelheit";-0,3547
"699";"durchdacht";0,2131
"700";"durcheinander";-0,0048
"701";"durchfallen";-0,1801
"702";"durchhalten";0,004
"703";"durchschlagend";0,004
"704";"dürr";-0,0048
"705";"dürre";-0,0048
"706";"dussel";-0,3094
"707";"dusselig";-0,0409
"708";"düster";-0,0187
"709";"düsternis";-0,0048
"710";"dynamik";0,004
